frequency_hz,x,y,real_uz,imag_uz
301.1,-0.075,0.055,-1.29817810483e-13,0
301.1,-0.07,0.055,-1.39663905764e-13,0
301.1,-0.065,0.05,2.18350490242e-13,0
301.1,-0.065,0.055,-1.33598565811e-13,0
301.1,-0.075,0.06,-5.69185028551e-13,0
301.1,-0.07,0.06,-5.53983120034e-13,0
301.1,-0.075,0.065,-1.02826597334e-12,0
301.1,-0.07,0.065,-9.91400406319e-13,0
301.1,-0.065,0.06,-5.26647304682e-13,0
301.1,-0.065,0.065,-9.44834701638e-13,0
301.1,-0.075,0.07,-1.49102966019e-12,0
301.1,-0.07,0.07,-1.43799609755e-12,0
301.1,-0.075,0.075,-1.94869007198e-12,0
301.1,-0.07,0.075,-1.88682852815e-12,0
301.1,-0.065,0.07,-1.37530964785e-12,0
301.1,-0.065,0.075,-1.81143593346e-12,0
301.1,-0.06,-0.075,1.78723010477e-12,0
301.1,-0.06,-0.07,1.35213503412e-12,0
301.1,-0.06,-0.065,9.24932006684e-13,0
301.1,-0.055,-0.075,1.67472787236e-12,0
301.1,-0.055,-0.07,1.26280727028e-12,0
301.1,-0.055,-0.065,8.59106391542e-13,0
301.1,-0.06,-0.06,5.11671356526e-13,0
301.1,-0.06,-0.055,1.24267622682e-13,0
301.1,-0.055,-0.06,4.70118905151e-13,0
301.1,-0.055,-0.055,1.07488100877e-13,0
301.1,-0.06,-0.05,-2.22278696481e-13,0
301.1,-0.055,-0.05,-2.14380015449e-13,0
301.1,-0.06,-0.045,-5.12612015457e-13,0
301.1,-0.055,-0.045,-4.80641211679e-13,0
301.1,-0.06,-0.04,-7.335835601e-13,0
301.1,-0.055,-0.04,-6.78565046964e-13,0
301.1,-0.06,-0.035,-8.76855217645e-13,0
301.1,-0.055,-0.035,-8.00299507512e-13,0
301.1,-0.06,-0.03,-9.40944047558e-13,0
301.1,-0.06,-0.025,-9.30291958867e-13,0
301.1,-0.055,-0.03,-8.47551148796e-13,0
301.1,-0.055,-0.025,-8.2906779532e-13,0
301.1,-0.06,-0.02,-8.51538788291e-13,0
301.1,-0.06,-0.015,-7.13062994833e-13,0
301.1,-0.055,-0.02,-7.53032437684e-13,0
301.1,-0.055,-0.015,-6.26186435867e-13,0
301.1,-0.06,-0.01,-5.24639786392e-13,0
301.1,-0.06,-0.005,-2.99552908681e-13,0
301.1,-0.055,-0.01,-4.55044134579e-13,0
301.1,-0.055,-0.005,-2.50307771577e-13,0
301.1,-0.06,0,-5.44302118093e-14,0
301.1,-0.06,0.005,1.92272364072e-13,0
301.1,-0.055,4.16333634234e-19,-2.73416112062e-14,0
301.1,-0.055,0.005,1.96839369751e-13,0
301.1,-0.06,0.01,4.21952009304e-13,0
301.1,-0.06,0.015,6.17538252881e-13,0
301.1,-0.055,0.01,4.05056921635e-13,0
301.1,-0.055,0.015,5.81380866431e-13,0
301.1,-0.06,0.02,7.65312203609e-13,0
